@relation datasetDataCleaningScaling
@attribute URL_LENGTH real
@attribute NUMBER_SPECIAL_CHARACTERS real
@attribute CHARSET real
@attribute SERVER real
@attribute CONTENT_LENGTH real
@attribute WHOIS_COUNTRY real
@attribute WHOIS_STATEPRO real
@attribute WHOIS_REGDATE real
@attribute WHOIS_UPDATED_DATE real
@attribute TCP_CONVERSATION_EXCHANGE real
@attribute DIST_REMOTE_TCP_PORT real
@attribute REMOTE_IPS real
@attribute APP_BYTES real
@attribute SOURCE_APP_PACKETS real
@attribute REMOTE_APP_PACKETS real
@attribute SOURCE_APP_BYTES real
@attribute REMOTE_APP_BYTES real
@attribute APP_PACKETS real
@attribute DNS_QUERY_TIMES real
@attribute Type {0.0,1.0}
@data
0.09012875536480686,0.13157894736842105,0.6000000000000001,0.021008403361344536,0.02173079322246917,0.9761904761904762,0.15447154471544716,0.4420697412823397,0.47635135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09012875536480686,0.07894736842105263,0.4,0.5168067226890756,0.0004990273587128791,0.9761904761904762,0.6341463414634148,0.8335208098987628,0.8918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09012875536480686,0.10526315789473684,0.6000000000000001,0.7773109243697479,0.018304446734220187,0.9761904761904762,0.15447154471544716,0.9943757030371204,0.9915540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09012875536480686,0.07894736842105263,0.6000000000000001,0.42857142857142855,0.0030819560024212067,0.9761904761904762,0.15447154471544716,0.17322834645669294,0.43412162162162166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09012875536480686,0.10526315789473684,0.6000000000000001,0.15126050420168066,0.012355547751835543,0.9761904761904762,0.15447154471544716,0.05174353205849269,0.07432432432432433,0.019262981574539362,0.007062146892655367,0.47058823529411764,0.0007084496801819454,0.019198664440734557,0.008566978193146417,0.0003378621095411095,0.0007084496801819454,0.019198664440734557,0.0,0.0
0.09012875536480686,0.10526315789473684,0.6000000000000001,0.7436974789915967,0.04996588439507565,0.9523809523809523,0.878048780487805,0.407199100112486,0.4391891891891892,0.009212730318257957,0.014124293785310734,0.4117647058823529,0.0003529552170082094,0.009181969949916527,0.010903426791277258,0.0004281528457115784,0.0003529552170082094,0.009181969949916527,0.0,0.0
0.09012875536480686,0.05263157894736842,0.2,0.4117647058823529,0.012153780517294224,0.9761904761904762,0.49593495934959353,0.44094488188976383,0.5371621621621622,0.005025125628140704,0.007062146892655367,0.11764705882352941,0.00022853215489740175,0.005008347245409015,0.006230529595015576,0.0002597072250064563,0.00022853215489740175,0.005008347245409015,0.0,0.0
0.09012875536480686,0.07894736842105263,0.2,0.15378151260504203,0.00702026759572007,0.9761904761904762,0.15447154471544716,0.673790776152981,0.722972972972973,0.0033500837520938024,0.002824858757062147,0.11764705882352941,0.00017266873925581467,0.00333889816360601,0.003894080996884735,0.00015922237346190218,0.00017266873925581467,0.00333889816360601,0.0,0.0
0.09012875536480686,0.07894736842105263,0.6000000000000001,0.021008403361344536,0.0028339825309620296,0.9761904761904762,0.15447154471544716,0.08323959505061868,0.9983108108108109,0.006700167504187605,0.007062146892655367,0.29411764705882354,0.0002742385858768821,0.00667779632721202,0.008566978193146417,0.0003587357743547125,0.0002742385858768821,0.00667779632721202,0.0,0.0
0.09012875536480686,0.07894736842105263,0.2,0.20588235294117646,0.019665374432240864,0.9761904761904762,0.15447154471544716,0.24634420697412826,0.5810810810810811,0.005025125628140704,0.005649717514124294,0.1764705882352941,0.00022853215489740175,0.005008347245409015,0.004672897196261682,0.00023009574701506595,0.00022853215489740175,0.005008347245409015,0.0,0.0
0.09012875536480686,0.05263157894736842,0.6000000000000001,0.8865546218487395,0.017773075009664806,0.9761904761904762,0.6178861788617886,0.9347581552305962,0.45270270270270274,0.0033500837520938024,0.0,0.1764705882352941,0.00011341966206019198,0.005008347245409015,0.004672897196261682,0.0002703867744459741,0.00018790421624897478,0.005008347245409015,0.1,0.0
0.09012875536480686,0.10526315789473684,0.2,0.021008403361344536,0.007374823453669776,0.9761904761904762,0.15447154471544716,0.5210348706411699,0.6077702702702703,0.025963149078726967,0.009887005649717513,0.7058823529411764,0.001071138674158007,0.030884808013355594,0.027258566978193146,0.006820348619328432,0.0012717391212346153,0.030884808013355594,0.30000000000000004,0.0
0.09012875536480686,0.05263157894736842,0.6000000000000001,0.4294117647058823,0.006535102108082549,0.9761904761904762,0.15447154471544716,0.4398200224971879,0.22972972972972974,0.022613065326633167,0.03248587570621469,0.058823529411764705,0.001419861814223672,0.027545909849749584,0.027258566978193146,0.015350881451176013,0.0016001482919760666,0.027545909849749584,0.30000000000000004,0.0
0.09012875536480686,0.07894736842105263,0.6000000000000001,0.7436974789915967,0.01168617339968549,0.9761904761904762,0.06504065040650407,0.2958380202474691,0.3445945945945946,0.03685092127303183,0.0,0.23529411764705882,0.0015942233842565045,0.04006677796327212,0.037383177570093455,0.0627088580066524,0.0017262641848638921,0.04006677796327212,0.2,0.0
0.09012875536480686,0.07894736842105263,0.2,0.7436974789915967,0.006618273334534696,0.9761904761904762,0.6585365853658537,0.8380202474690664,0.016891891891891893,0.01340033500837521,0.0014124293785310734,0.3529411764705882,0.0006800947646668974,0.018363939899833055,0.014018691588785047,0.0008203835705811423,0.00086969181169289,0.018363939899833055,0.30000000000000004,0.0
0.09012875536480686,0.10526315789473684,0.6000000000000001,0.7436974789915967,0.028321958898012055,0.7142857142857142,0.47154471544715454,0.25871766029246346,0.29222972972972977,0.01256281407035176,0.00847457627118644,0.4117647058823529,0.0005429754717284563,0.014190317195325543,0.011682242990654205,0.0010684403780172155,0.0006030709643125879,0.014190317195325543,0.1,0.0
0.09012875536480686,0.10526315789473684,0.2,0.18739495798319328,0.003853600158949455,0.9761904761904762,0.15447154471544716,0.532058492688414,0.7128378378378378,0.017587939698492462,0.0,0.23529411764705882,0.0006953302416600575,0.019198664440734557,0.024143302180685357,0.010264017879507498,0.0007605042265752425,0.019198664440734557,0.1,0.0
0.09012875536480686,0.07894736842105263,0.6000000000000001,0.8361344537815125,0.20861191843675062,0.9761904761904762,0.6178861788617886,0.3734533183352081,0.6165540540540541,0.05695142378559464,0.00847457627118644,0.4117647058823529,0.002203642463982909,0.05843071786310518,0.06853582554517133,0.12013910598579039,0.002262045125790023,0.05843071786310518,0.1,0.0
0.09012875536480686,0.10526315789473684,0.6000000000000001,0.40756302521008403,0.0009487680647133751,0.9761904761904762,0.15447154471544716,0.28683914510686165,0.6081081081081081,0.01507537688442211,0.007062146892655367,0.5882352941176471,0.0009513708966839984,0.021702838063439065,0.021806853582554516,0.0017499898058846261,0.0012230702363953537,0.021702838063439065,0.4,0.0
0.09012875536480686,0.07894736842105263,0.6000000000000001,0.19747899159663865,0.010695203638587137,0.9761904761904762,0.06504065040650407,0.1518560179977503,0.16385135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09012875536480686,0.07894736842105263,0.2,0.2285714285714285,0.002801638165119528,0.9761904761904762,0.15447154471544716,0.37457817772778407,0.37331081081081086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09012875536480686,0.05263157894736842,0.6000000000000001,0.4621848739495798,0.011987438064389932,0.9761904761904762,0.15447154471544716,0.7750281214848145,0.7077702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.13157894736842105,0.2,0.06302521008403361,0.0005190500613772847,0.16666666666666666,0.6747967479674798,0.172103487064117,0.8969594594594595,0.01172529313232831,0.005649717514124294,0.3529411764705882,0.00037580843249794955,0.011686143572621035,0.003894080996884735,0.00015339716467671063,0.00037580843249794955,0.011686143572621035,0.0,1.0
0.09442060085836909,0.15789473684210528,0.6000000000000001,0.7436974789915967,0.0010180774200901639,0.9761904761904762,0.15447154471544716,0.5995500562429695,0.46621621621621623,0.018425460636515914,0.0014124293785310734,0.29411764705882354,0.0011904832439377613,0.025041736227045076,0.02102803738317757,0.0019009598002341737,0.001442715029713412,0.025041736227045076,0.4,1.0
0.09442060085836909,0.10526315789473684,0.2,0.09243697478991596,0.003875163069511123,0.9761904761904762,0.8861788617886179,0.5174353205849269,0.5760135135135136,0.01256281407035176,0.0,0.11764705882352941,0.0009911524199439164,0.017529215358931552,0.011682242990654205,0.0035189115403211246,0.00118752079007798,0.017529215358931552,0.30000000000000004,1.0
0.09442060085836909,0.10526315789473684,0.2,0.09243697478991596,0.003875163069511123,0.9761904761904762,0.8861788617886179,0.5174353205849269,0.5760135135135136,0.015912897822445562,0.0014124293785310734,0.1764705882352941,0.0010978007588960373,0.020868113522537562,0.019470404984423675,0.0038820162212647308,0.001294169129030101,0.020868113522537562,0.30000000000000004,1.0
0.09442060085836909,0.13157894736842105,0.2,0.8697478991596638,0.00033114469791132407,0.9761904761904762,0.15447154471544716,0.3037120359955006,0.30574324324324326,0.005862646566164155,0.0,0.11764705882352941,0.0003106344475827646,0.007512520868113523,0.007009345794392523,0.0005325211697795936,0.000372422770943914,0.007512520868113523,0.1,1.0
0.09442060085836909,0.10526315789473684,0.2,0.10504201680672269,0.006772294124260893,0.9761904761904762,0.49593495934959353,0.6602924634420698,0.7162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.07894736842105263,0.2,0.22857142857142856,0.002801638165119528,0.9761904761904762,0.15447154471544716,0.37457817772778407,0.37331081081081086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.07894736842105263,0.2,0.0546218487394958,0.0008280157655680364,0.9761904761904762,0.15447154471544716,0.5410573678290215,0.5912162162162162,0.01507537688442211,0.0,0.058823529411764705,0.0006170368182229848,0.01669449081803005,0.01557632398753894,0.009525672665984471,0.0006839036339151874,0.01669449081803005,0.1,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.42857142857142855,0.025855778012916185,0.9761904761904762,0.6178861788617886,0.10686164229471318,0.8716216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.7436974789915967,0.061207861837190784,0.9523809523809523,0.878048780487805,0.407199100112486,0.4391891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.10526315789473684,0.6000000000000001,0.021008403361344536,0.10483733094293068,0.9761904761904762,0.5365853658536586,0.39257592800899893,0.5641891891891893,0.015912897822445562,0.0,0.1764705882352941,0.0007833574420649826,0.019198664440734557,0.01791277258566978,0.007548985151542807,0.0009069340887872814,0.019198664440734557,0.2,0.0
0.09442060085836909,0.13157894736842105,0.6000000000000001,0.021008403361344536,0.06206883805176023,0.9523809523809523,0.878048780487805,0.29358830146231724,0.19256756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.10526315789473684,0.2,0.021008403361344536,0.000830172056624203,0.9761904761904762,0.15447154471544716,0.5444319460067492,0.8260135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.7512605042016807,0.021126107602004122,0.9761904761904762,0.15447154471544716,0.8548931383577054,0.7905405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.10526315789473684,0.6000000000000001,0.7773109243697479,0.018304446734220187,0.9761904761904762,0.15447154471544716,0.9943757030371204,0.9915540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.07894736842105263,0.2,0.06302521008403361,0.0005313717245553805,0.9761904761904762,0.15447154471544716,0.5275590551181103,0.7516891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.05263157894736842,0.4,0.5168067226890756,0.0004990273587128791,0.9761904761904762,0.5853658536585367,0.03262092238470191,0.8395270270270271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.10526315789473684,0.6000000000000001,0.4621848739495798,0.006031454125677884,0.9761904761904762,0.15447154471544716,0.7750281214848145,0.7077702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.07894736842105263,0.2,0.021008403361344536,0.002801638165119528,0.9761904761904762,0.15447154471544716,0.37457817772778407,0.37331081081081086,0.032663316582914576,0.03531073446327684,0.6470588235294118,0.0023314511876477524,0.03923205342237062,0.035046728971962614,0.012512548470591434,0.0025879150503659476,0.03923205342237062,0.4,0.0
0.09442060085836909,0.05263157894736842,0.2,0.22436974789915967,5.2367068506907065e-05,0.9761904761904762,0.15447154471544716,0.2710911136107987,0.6756756756756757,0.005862646566164155,0.009887005649717513,0.1764705882352941,0.00026154235504924865,0.005843071786310518,0.007009345794392523,0.0002728139447731373,0.00026154235504924865,0.005843071786310518,0.0,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.021008403361344536,0.05635959541818956,0.9761904761904762,0.5121951219512195,0.16310461192350958,0.7652027027027027,0.010887772194304857,0.018361581920903956,0.5294117647058824,0.0004240541096429566,0.010851419031719533,0.012461059190031152,0.0004912592742178202,0.0004240541096429566,0.010851419031719533,0.0,0.0
0.09442060085836909,0.05263157894736842,0.6000000000000001,0.021008403361344536,0.0018051236555910318,0.9761904761904762,0.6178861788617886,0.4285714285714286,0.3766891891891892,0.0033500837520938024,0.00423728813559322,0.11764705882352941,0.0001828257239179214,0.00333889816360601,0.003115264797507788,0.00011844591196556137,0.0001828257239179214,0.00333889816360601,0.0,0.0
0.09442060085836909,0.02631578947368421,0.4,0.5168067226890756,0.0004990273587128791,0.9761904761904762,0.15447154471544716,0.8346456692913387,0.6165540540540541,0.005025125628140704,0.00847457627118644,0.1764705882352941,0.00022853215489740175,0.005008347245409015,0.006230529595015576,0.0002616489612681868,0.00022853215489740175,0.005008347245409015,0.0,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.9411764705882353,0.05118757729918385,0.9761904761904762,0.5853658536585367,0.8526434195725535,0.7787162162162162,0.002512562814070352,0.002824858757062147,0.11764705882352941,0.00013965853910396774,0.0025041736227045075,0.003894080996884735,0.00014854282402238436,0.00013965853910396774,0.0025041736227045075,0.0,0.0
0.09442060085836909,0.05263157894736842,0.6000000000000001,0.19579831932773106,0.03709898762134913,0.047619047619047616,0.6097560975609757,0.31721034870641174,0.722972972972973,0.006700167504187605,0.0,0.1764705882352941,0.0003326412476839959,0.01001669449081803,0.007009345794392523,0.0004699001753387845,0.0004680677098454191,0.01001669449081803,0.2,0.0
0.09442060085836909,0.10526315789473684,0.6000000000000001,0.40756302521008403,0.000951848480507899,0.9761904761904762,0.15447154471544716,0.28683914510686165,0.6081081081081081,0.038525963149078725,0.02401129943502825,0.4117647058823529,0.0022455400257140995,0.045075125208681135,0.03271028037383177,0.01908969462313812,0.002499464642266768,0.045075125208681135,0.4,0.0
0.09442060085836909,0.07894736842105263,0.2,0.36554621848739494,0.010390242474929267,0.9761904761904762,0.15447154471544716,0.6636670416197976,0.9847972972972974,0.02931323283082077,0.011299435028248588,0.8235294117647058,0.0013000940367496633,0.034223706176961605,0.024143302180685357,0.004717448247874284,0.0014837661760560936,0.034223706176961605,0.30000000000000004,0.0
0.09442060085836909,0.07894736842105263,0.4,0.5168067226890756,0.0004990273587128791,0.9761904761904762,0.8861788617886179,0.5781777277840271,0.5185810810810811,0.019262981574539362,0.009887005649717513,0.4117647058823529,0.0008324495345984986,0.024207011686143573,0.018691588785046728,0.003175709656060256,0.001022892997013,0.024207011686143573,0.30000000000000004,0.0
0.09442060085836909,0.05263157894736842,0.4,0.5168067226890756,0.0004990273587128791,0.047619047619047616,0.6097560975609757,0.8368953880764906,0.7685810810810811,0.010887772194304857,0.009887005649717513,0.4117647058823529,0.00045198581746375014,0.012520868113522538,0.010124610591900311,0.0004883466698252243,0.0005146205562134084,0.012520868113522538,0.1,0.0
0.09442060085836909,0.02631578947368421,0.6000000000000001,0.021008403361344536,0.014716686458338147,0.07142857142857142,0.05691056910569106,0.892013498312711,0.9442567567567568,0.019262981574539362,0.007062146892655367,0.5294117647058824,0.0011947153208803059,0.022537562604340568,0.016355140186915886,0.0077378190029961,0.0013343738599842735,0.022537562604340568,0.2,0.0
0.09442060085836909,0.02631578947368421,0.6000000000000001,0.953781512605042,0.013145058319972031,0.9761904761904762,0.22764227642276424,0.9741282339707538,0.660472972972973,0.048576214405360134,0.05649717514124294,0.1764705882352941,0.003455490823587565,0.05509181969949917,0.05996884735202492,0.026654699098840204,0.0037187260094138316,0.05509181969949917,0.4,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.021008403361344536,0.0028339825309620296,0.9761904761904762,0.15447154471544716,0.08323959505061868,0.9983108108108109,0.019262981574539362,0.01694915254237288,0.47058823529411764,0.0013115206444945333,0.022537562604340568,0.021806853582554516,0.0035897849138742883,0.0014554112605410455,0.022537562604340568,0.2,0.0
0.09442060085836909,0.13157894736842105,0.6000000000000001,0.5378151260504201,0.007591684725604263,0.6666666666666666,0.7804878048780488,0.6704161979752532,0.7246621621621622,0.01340033500837521,0.0,0.29411764705882354,0.0008155212268283207,0.01669449081803005,0.01557632398753894,0.003908715094863525,0.0009390978735506194,0.01669449081803005,0.2,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.2857142857142857,0.01909857792604846,0.9761904761904762,0.22764227642276424,0.25534308211473566,0.36824324324324326,0.01340033500837521,0.0,0.1764705882352941,0.0007952072575041072,0.018363939899833055,0.01557632398753894,0.004256285885713288,0.0009763401506450108,0.018363939899833055,0.30000000000000004,0.0
0.09442060085836909,0.10526315789473684,0.6000000000000001,0.36554621848739494,0.06615500960319624,0.9761904761904762,0.22764227642276424,0.6062992125984252,0.7956081081081081,0.02931323283082077,0.0423728813559322,0.11764705882352941,0.0017127215386477498,0.034223706176961605,0.04127725856697819,0.026233342330044682,0.0019031650010622513,0.034223706176961605,0.30000000000000004,0.0
0.09442060085836909,0.05263157894736842,0.2,0.08823529411764705,0.0029698288675005353,0.9761904761904762,0.15447154471544716,0.36220472440944884,0.5743243243243243,0.01675041876046901,0.0,0.1764705882352941,0.0006678217415335185,0.02003338898163606,0.018691588785046728,0.010002854352304745,0.0007998625421409061,0.02003338898163606,0.2,0.0
0.09442060085836909,0.05263157894736842,0.6000000000000001,0.4621848739495798,0.030775510078350377,0.9761904761904762,0.15447154471544716,0.7750281214848145,0.7077702702702703,0.035175879396984924,0.02824858757062147,0.23529411764705882,0.0018062504390779827,0.041736227045075125,0.03115264797507788,0.019740661704883273,0.0021151920558837296,0.041736227045075125,0.4,0.0
0.09442060085836909,0.10526315789473684,0.6000000000000001,0.43949579831932767,0.14375622821568457,0.9761904761904762,0.15447154471544716,0.43037120359955006,0.3047297297297297,0.24120603015075376,0.3940677966101695,0.5882352941176471,0.008781136448085534,0.24540901502504175,0.3356697819314642,0.5138843851395041,0.008966501418168984,0.24540901502504175,0.30000000000000004,0.0
0.09442060085836909,0.07894736842105263,0.6000000000000001,0.42857142857142855,0.0030819560024212067,0.9761904761904762,0.15447154471544716,0.4251968503937008,0.6131756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.05263157894736842,0.6000000000000001,0.4621848739495798,0.0121183557356572,0.9761904761904762,0.15447154471544716,0.7750281214848145,0.7077702702702703,0.03685092127303183,0.0,0.23529411764705882,0.002143123763704523,0.041736227045075125,0.03271028037383177,0.01731883115243989,0.002364038180105345,0.041736227045075125,0.30000000000000004,0.0
0.09442060085836909,0.10526315789473684,0.2,0.13025210084033612,0.00033884573739763395,0.9761904761904762,0.15447154471544716,0.9426321709786277,0.7111486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.05263157894736842,0.6000000000000001,0.4621848739495798,0.0120090009749516,0.9761904761904762,0.15447154471544716,0.7750281214848145,0.7077702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09442060085836909,0.10526315789473684,0.4,0.42857142857142855,0.002770217924015384,0.9761904761904762,0.06504065040650407,0.05511811023622048,0.8192567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.21052631578947364,0.6000000000000001,0.7436974789915967,0.0009811124305558765,0.9761904761904762,0.15447154471544716,0.7703037120359957,0.41824324324324325,0.0033500837520938024,0.0,0.23529411764705882,0.0001117268312831742,0.00333889816360601,0.004672897196261682,0.0001883484173878599,0.0001117268312831742,0.00333889816360601,0.0,1.0
0.09871244635193133,0.15789473684210528,0.6000000000000001,0.7436974789915967,0.0009857330542476625,0.9761904761904762,0.15447154471544716,0.6008998875140608,0.46621621621621623,0.009212730318257957,0.0014124293785310734,0.23529411764705882,0.0005357809409261308,0.012520868113522538,0.009345794392523364,0.00046601670281532344,0.000655125510705885,0.012520868113522538,0.2,1.0
0.09871244635193133,0.15789473684210528,0.6000000000000001,0.7436974789915967,0.0009857330542476625,0.9761904761904762,0.15447154471544716,0.5995500562429696,0.46621621621621623,0.021775544388609715,0.007062146892655367,0.47058823529411764,0.0009856507199186087,0.02671118530884808,0.019470404984423675,0.0023543552173482486,0.001167630028448021,0.02671118530884808,0.30000000000000004,1.0
0.09871244635193133,0.15789473684210528,0.6000000000000001,0.7436974789915967,0.0010180774200901639,0.9761904761904762,0.15447154471544716,0.5995500562429695,0.46621621621621623,0.01675041876046901,0.0,0.3529411764705882,0.0009852275122243543,0.021702838063439065,0.020249221183800622,0.001594650904946185,0.001173131728473329,0.021702838063439065,0.30000000000000004,1.0
0.09871244635193133,0.10526315789473684,0.2,0.09243697478991596,0.003875163069511123,0.9761904761904762,0.8861788617886179,0.5174353205849269,0.5760135135135136,0.01675041876046901,0.0,0.11764705882352941,0.0012594660981012362,0.021702838063439065,0.01791277258566978,0.0037781333312621483,0.0014558344682353,0.021702838063439065,0.30000000000000004,1.0
0.09871244635193133,0.13157894736842105,0.2,0.8697478991596638,0.00033268490580858604,0.9761904761904762,0.15447154471544716,0.3037120359955006,0.30574324324324326,0.006700167504187605,0.0,0.058823529411764705,0.0003423750246518482,0.01001669449081803,0.008566978193146417,0.0006412584004365023,0.0004659516713741469,0.01001669449081803,0.2,1.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.995798319327731,0.020417920010843065,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.05263157894736842,0.6000000000000001,0.1092436974789916,0.3947645253156271,0.047619047619047616,0.6097560975609757,0.9167604049493814,0.9662162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.995798319327731,0.020417920010843065,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.10526315789473684,0.6000000000000001,0.995798319327731,0.02041792001084306,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.10526315789473684,0.6000000000000001,0.995798319327731,0.02041792001084306,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.10526315789473684,0.6000000000000001,0.8151260504201681,0.011170511795682183,0.9761904761904762,0.15447154471544716,0.020247469066366708,0.9645270270270271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.10526315789473684,0.6000000000000001,0.995798319327731,0.02041792001084306,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.10526315789473684,0.6000000000000001,0.995798319327731,0.02041792001084306,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.2,0.021008403361344536,0.0006222439904938369,0.9761904761904762,0.951219512195122,0.4319460067491564,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.10526315789473684,0.6000000000000001,0.7436974789915967,0.019819395221967063,0.9761904761904762,0.06504065040650407,0.75140607424072,0.2956081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.8109243697478992,0.018828425460868707,0.9761904761904762,0.22764227642276424,0.1676040494938133,0.10641891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.2,0.47478991596638653,0.006795705284299275,0.9761904761904762,0.926829268292683,0.8211473565804275,0.856418918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.05263157894736842,0.6000000000000001,0.4621848739495798,0.011508433408341458,0.9761904761904762,0.15447154471544716,0.7750281214848145,0.7077702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.2857142857142857,0.004717656789313422,0.8809523809523809,0.04878048780487805,0.16872890888638922,0.2195945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.995798319327731,0.020417920010843065,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.02631578947368421,0.6000000000000001,0.4294117647058823,0.006535102108082549,0.9761904761904762,0.15447154471544716,0.4398200224971879,0.22972972972972974,0.02512562814070352,0.03672316384180791,0.058823529411764705,0.0014901142914699103,0.03005008347245409,0.02881619937694704,0.01602951827465083,0.001670400769222305,0.03005008347245409,0.30000000000000004,0.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.995798319327731,0.020417920010843065,0.9761904761904762,0.15447154471544716,0.18897637795275593,0.16047297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.05263157894736842,0.6000000000000001,0.021008403361344536,0.019999599545946715,0.9761904761904762,0.1788617886178862,0.2564679415073116,0.3581081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.7436974789915967,0.03551565390296383,0.9761904761904762,0.6829268292682927,0.75140607424072,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09871244635193133,0.07894736842105263,0.6000000000000001,0.4621848739495798,0.014404024255193966,0.9761904761904762,0.15447154471544716,0.7750281214848145,0.7077702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
